table,seq,column,is_pk,is_fk,id,type,size,description
perf_sum,1,id,1,,t04301,INTEGER,,Performance Summary
perf_sum,2,oshpd_id,,,c04301002,INTEGER,9,OSHPD_ID
perf_sum,3,medicare_id,,,c04301003,INTEGER,5,MEDICARE_ID
perf_sum,4,hospital_name,,,c04301004,VARCHAR,70,HOSPITAL NAME
perf_sum,5,patient_experience_hospital_rating,,,c04301005,VARCHAR,14,Patient Experience Hospital Rating
perf_sum,6,re_hosp_italizations_hospitalwide_readmission_rate,,,c04301006,VARCHAR,14,Re-hosp italizations Hospitalwide Readmission Rate
perf_sum,7,patient_safety_surgical_care_measures_composite,,,c04301007,VARCHAR,14,Patient Safety Surgical Care Measures Composite
perf_sum,8,patient_safety_unplanned_surgical_wound_reopening,,,c04301008,VARCHAR,14,Patient Safety Unplanned Surgical Wound Reopening
perf_sum,9,patient_safety_death_after_serious_treatable_complication,,,c04301009,VARCHAR,14,Patient Safety Death after Serious Treatable Complication
perf_sum,10,patient_safety_accidental_lung_puncture,,,c0430100a,VARCHAR,10,Patient Safety Accidental Lung Puncture
perf_sum,11,heart_attack_death_rate,,,c0430100b,VARCHAR,14,Heart Attack Death Rate
perf_sum,12,heart_attack_quality_of_care_composite,,,c0430100c,VARCHAR,14,Heart Attack Quality of Care Composite
perf_sum,13,heart_attack_timeliness_of_care_composite,,,c0430100d,VARCHAR,14,Heart Attack Timeliness of care Composite
perf_sum,14,heart_attack_readmission_rate,,,c0430100e,VARCHAR,14,Heart Attack Readmission Rate
perf_sum,15,heart_bypass_surgery_death_rate,,,c0430100f,VARCHAR,10,Heart Bypass Surgery Death Rate
perf_sum,16,heart_bypass_surgery_internal_mammary_artery_usage_rate,,,c0430100g,VARCHAR,10,Heart Bypass Surgery Internal Mammary Artery Usage Rate
perf_sum,17,heart_bypass_surgery_postoperative_stroke_rate,,,c0430100h,VARCHAR,10,Heart Bypass Surgery Postoperative Stroke Rate
perf_sum,18,heart_failure_death_rate,,,c0430100i,VARCHAR,14,Heart Failure Death Rate
perf_sum,19,heart_failure_quality_of_care,,,c0430100j,VARCHAR,14,Heart Failure Quality of Care
perf_sum,20,heart_failure_readmission_rate,,,c0430100k,VARCHAR,14,Heart Failure Readmission Rate
perf_sum,21,mother_baby_ntsv_c_section_rate,,,c0430100l,VARCHAR,14,Mother & Baby NTSV C-Section Rate
perf_sum,22,mother_baby_breastfeeding_rate,,,c0430100m,VARCHAR,14,Mother & Baby Breastfeeding Rate
perf_sum,23,mother_baby_episiotomy_rate,,,c0430100n,VARCHAR,14,Mother & Baby Episiotomy Rate
perf_sum,24,mother_baby_vbac_routinely_available,,,c0430100o,VARCHAR,14,Mother & Baby VBAC Routinely Available
perf_sum,25,lung_conditions_death_rate,,,c0430100p,VARCHAR,14,Lung Conditions Death Rate
perf_sum,26,lung_conditions_quality_of_care_composite,,,c0430100q,VARCHAR,14,Lung Conditions Quality of Care Composite
perf_sum,27,lung_conditions_readmission_rate,,,c0430100r,VARCHAR,14,Lung Conditions Readmission Rate
perf_sum,28,surgeries_other_conditions_abdominal_aortic_aneurysm_repair_number_of_cases,,,c0430100s,VARCHAR,17,Surgeries/Other Conditions Abdominal Aortic Aneurysm Repair - Number of Cases
perf_sum,29,surgeries_other_conditions_esophageal_resection_number_of_cases,,,c0430100t,VARCHAR,17,Surgeries/Other Conditions Esophageal Resection - Number of Cases
perf_sum,30,surgeries_other_conditions_pancreatic_resection_number_of_cases,,,c0430100u,VARCHAR,17,Surgeries/Other Conditions Pancreatic Resection - Number of Cases
perf_sum,31,surgeries_other_conditions_percutaneous_coronary_intervention_pci_number_of_cases,,,c0430100v,VARCHAR,17,Surgeries/Other Conditions Percutaneous coronary intervention (PCI) - Number of Cases
perf_sum,32,surgeries_other_conditions_acute_stroke_mortality,,,c0430100w,VARCHAR,10,Surgeries/Other Conditions Acute Stroke - Mortality
perf_sum,33,surgeries_other_conditions_craniotomy_mortality_rate,,,c0430100x,VARCHAR,10,Surgeries/Other Conditions Craniotomy - Mortality Rate
perf_sum,34,surgeries_other_conditions_gastrointestinal_hemorrhage_mortality_rate,,,c0430100y,VARCHAR,10,Surgeries/Other Conditions Gastrointestinal Hemorrhage - Mortality Rate
perf_sum,35,surgeries_other_conditions_hip_fracture_mortality_rate,,,c0430100z,VARCHAR,10,Surgeries/Other Conditions Hip Fracture Mortality Rate
perf_sum,36,surgeries_other_conditions_hip_or_knee_surgery_readmission_rate,,,c0430100A,VARCHAR,14,Surgeries/Other Conditions Hip or Knee Surgery Readmission Rate
perf_sum,37,surgeries_other_conditions_hip_or_knee_surgery_complication_rate,,,c0430100B,VARCHAR,14,Surgeries/Other Conditions Hip or Knee Surgery Complication Rate
,,,,,,,,
measures,1,id,1,,t04302,INTEGER,,Measure Characteristics
measures,2,domain,,,c04302002,VARCHAR,19,Domain
measures,3,measure_description,,,c04302003,VARCHAR,103,Measure Description
measures,4,data_source,,,c04302004,VARCHAR,21,Data Source
measures,5,measure_from_date,,,c04302005,INTEGER,5,Measure from Date
measures,6,measure_thru_date,,,c04302006,INTEGER,5,Measure thru Date
measures,7,lower_is_better,,,c04302007,VARCHAR,2,Lower is Better
measures,8,national_average,,,c04302008,REAL,,National Average
measures,9,state_average,,,c04302009,REAL,,State Average
,,,,,,,,
readmissions,1,id,1,,t04303,INTEGER,,Readmissions
readmissions,2,oshpd_id,,,c04303002,INTEGER,9,OSHPD_ID
readmissions,3,medicare_id,,,c04303003,INTEGER,5,MEDICARE_ID
readmissions,4,hospital_name,,,c04303004,VARCHAR,70,HOSPITAL NAME
readmissions,5,hospitalwide_readmission_rate_denominator,,,c04303005,INTEGER,5,Hospitalwide Readmission Rate Denominator
readmissions,6,hospitalwide_readmission_rate_score,,,c04303006,REAL,,Hospitalwide Readmission Rate Score [%]
readmissions,7,hospitalwide_readmission_rate_rating,,,c04303007,VARCHAR,13,Hospitalwide Readmission Rate Rating
,,,,,,,,
experience,1,id,1,,t04304,INTEGER,,Patient Experience
experience,2,oshpd_id,,,c04304002,INTEGER,9,OSHPD_ID
experience,3,medicare_id,,,c04304003,INTEGER,5,MEDICARE_ID
experience,4,hospital_name,,,c04304004,VARCHAR,70,HOSPITAL NAME
experience,5,hospital_rating_denominator,,,c04304005,VARCHAR,20,Hospital Rating Denominator
experience,6,hospital_rating_score,,,c04304006,INTEGER,2,Hospital Rating Score [%]
experience,7,hospital_rating_rating,,,c04304007,VARCHAR,14,Hospital Rating Rating
experience,8,would_recommend_hospital_score,,,c04304008,INTEGER,2,Would Recommend Hospital Score [%]
experience,9,received_information_and_education_score,,,c04304009,INTEGER,2,Received information and education Score [%]
experience,10,nurses_communicated_well_score,,,c0430400a,INTEGER,2,Nurses communicated well Score [%]
experience,11,doctors_communicated_well_score,,,c0430400b,INTEGER,3,Doctors communicated well Score [%]
experience,12,help_received_score,,,c0430400c,INTEGER,2,Help received Score [%]
experience,13,pain_well_controlled_score,,,c0430400d,INTEGER,2,Pain well controlled Score [%]
experience,14,staff_explained_medicine_score,,,c0430400e,INTEGER,2,Staff explained medicine Score [%]
experience,15,patient_room_and_bathroom_was_clean_score,,,c0430400f,INTEGER,2,Patient room and bathroom was clean Score [%]
experience,16,quiet_at_night_score,,,c0430400g,INTEGER,3,Quiet at night Score [%]
,,,,,,,,
motherbaby,1,id,1,,t04305,INTEGER,,Mother and Baby
motherbaby,2,oshpd_id,,,c04305002,INTEGER,9,OSHPD_ID
motherbaby,3,medicare_id,,,c04305003,INTEGER,5,MEDICARE_ID
motherbaby,4,hospital_name,,,c04305004,VARCHAR,70,HOSPITAL NAME
motherbaby,5,ntsv_c_section_rate_denominator,,,c04305005,INTEGER,4,NTSV C-Section Rate Denominator
motherbaby,6,ntsv_c_section_rate_score,,,c04305006,REAL,,NTSV C-Section Rate Score [%]
motherbaby,7,ntsv_c_section_rate_rating,,,c04305007,VARCHAR,14,NTSV C-Section Rate Rating
motherbaby,8,breastfeeding_rate_denominator,,,c04305008,INTEGER,4,Breastfeeding Rate Denominator
motherbaby,9,breastfeeding_rate_score,,,c04305009,REAL,,Breastfeeding Rate Score [%]
motherbaby,10,breastfeeding_rate_rating,,,c0430500a,VARCHAR,14,Breastfeeding Rate Rating
motherbaby,11,episiotomy_rate_denominator,,,c0430500b,INTEGER,4,Episiotomy Rate Denominator
motherbaby,12,episiotomy_rate_score,,,c0430500c,REAL,,Episiotomy Rate Score [%]
motherbaby,13,episiotomy_rate_rating,,,c0430500d,VARCHAR,14,Episiotomy Rate Rating
motherbaby,14,vbac_rate_denominator,,,c0430500e,INTEGER,4,VBAC Rate Denominator
motherbaby,15,vbac_rate_score,,,c0430500f,REAL,,VBAC Rate Score [%]
motherbaby,16,vbac_routinely_available_yes_no,,,c0430500g,VARCHAR,3,VBAC Routinely Available Yes/No
,,,,,,,,
other,1,id,1,,t04306,INTEGER,,Other Conditions
other,2,oshpd_id,,,c04306002,INTEGER,9,OSHPD_ID
other,3,medicare_id,,,c04306003,INTEGER,5,MEDICARE_ID
other,4,hospital_name,,,c04306004,VARCHAR,70,HOSPITAL NAME
other,5,abdominal_aortic_aneurysm_repair_death_rate_number_of_cases,,,c04306005,INTEGER,2,Abdominal Aortic Aneurysm Repair Death Rate Number of Cases
other,6,abdominal_aortic_aneurysm_repair_death_rate_rating,,,c04306006,VARCHAR,17,Abdominal Aortic Aneurysm Repair Death Rate Rating
other,7,abdominal_aortic_aneurysm_repair_death_rate_score,,,c04306007,REAL,,Abdominal Aortic Aneurysm Repair Death Rate Score [%]
other,8,esophageal_resection_death_rate_number_of_cases,,,c04306008,VARCHAR,4,Esophageal Resection Death Rate Number of Cases
other,9,esophageal_resection_death_rate_rating,,,c04306009,VARCHAR,17,Esophageal Resection Death Rate Rating
other,10,esophageal_resection_death_rate_score,,,c0430600a,VARCHAR,4,Esophageal Resection Death Rate Score [%]
other,11,pancreatic_resection_death_rate_number_of_cases,,,c0430600b,VARCHAR,4,Pancreatic Resection Death Rate Number of Cases
other,12,pancreatic_resection_death_rate_rating,,,c0430600c,VARCHAR,17,Pancreatic Resection Death Rate Rating
other,13,pancreatic_resection_death_rate_score,,,c0430600d,VARCHAR,4,Pancreatic Resection Death Rate Score [%]
other,14,percutaneous_coronary_intervention_pci_death_rate_number_of_cases,,,c0430600e,INTEGER,4,Percutaneous coronary intervention (PCI) - Death Rate Number of Cases
other,15,percutaneous_coronary_intervention_pci_death_rate_rating,,,c0430600f,VARCHAR,17,Percutaneous coronary intervention (PCI) - Death Rate Rating
other,16,percutaneous_coronary_intervention_pci_death_rate_score,,,c0430600g,REAL,,Percutaneous coronary intervention (PCI) - Death Rate Score [%]
other,17,acute_stroke_death_rate_denominator,,,c0430600h,INTEGER,3,Acute Stroke Death Rate Denominator
